"cruise","serialno","samplenumber","no","weight","length","age","sex","liverweight","gonadweight"
2017102,70029,1,1,2000,62,6,2,0.048,0.002
2017102,70029,1,2,605,41,3,1,0.013,0.003
2017102,70029,1,3,800,46,4,2,0.011,0.002
2017102,70029,1,4,14,12,1,NA,NA,NA
2017102,70029,1,6,195,27,3,1,NA,NA
2017102,70029,1,7,995,51,4,2,0.02,0.002
2017102,70029,1,8,80,21.5,2,1,NA,NA
2017102,70029,1,9,190,30,2,2,NA,NA
2017102,70029,1,10,4885,85,9,2,0.169,0.004
2017102,70029,1,11,3755,75,9,2,0.273,0.349
2017102,70038,1,1,6270,88,7,1,0.481,0.452
2017102,70038,1,2,11550,106,9,1,1.68,0.57
2017102,70038,1,3,4140,74,7,2,0.287,0.37
2017102,70038,1,4,10330,98,11,2,0.83,1.97
2017102,70038,1,5,7690,90,8,1,0.98,0.391
2017102,70038,1,6,3110,69,5,1,0.206,0.026
2017102,70038,1,7,4720,75,8,2,0.137,0.479
2017102,70038,1,8,6690,83,6,1,0.602,0.582
2017102,70038,1,9,10740,104,10,1,1.39,1.11
2017102,70038,1,10,17110,119,13,1,1.44,2.01
2017102,70071,1,1,2530,70,7,2,0.113,0.164
2017102,70071,1,2,6610,85,8,1,0.675,0.297
2017102,70071,1,3,1660,57,6,1,0.079,0.008
2017102,70071,1,4,2320,65,5,1,0.095,0.01
2017102,70071,1,5,8465,94,10,2,0.434,0.985
2017102,70071,1,6,10390,96,9,1,0.685,1.022
2017102,70071,1,8,4080,79,8,2,0.195,0.376
2017102,70089,1,1,3620,76,7,2,0.157,0.005
2017102,70089,1,2,3290,73,7,2,0.159,0.004
2017102,70089,1,3,6140,87,9,2,0.204,0.497
2017102,70089,1,4,2230,62,4,2,0.133,0.003
2017102,70089,1,5,670,41,3,1,0.037,0.003
2017102,70089,1,6,5140,83,10,1,0.33,0.459
2017102,70089,1,8,1470,56,5,1,0.069,0.013
2017102,70089,1,9,1060,50,5,2,0.05,0.002
2017102,70093,1,1,2910,71,6,1,0.182,0.022
2017102,70093,1,2,2200,64,7,2,0.125,0.002
2017102,70093,1,3,3365,75,6,2,0.104,0.01
2017102,70093,1,4,19,14,1,NA,NA,NA
2017102,70093,1,5,1025,51,5,1,0.023,0.01
2017102,70093,1,6,2485,67,6,2,0.083,0.002
2017102,70093,1,7,365,35,3,1,NA,NA
2017102,70097,1,1,785,44,4,1,0.039,0.002
2017102,70097,1,2,1495,58,5,1,0.057,0.01
2017102,70097,1,3,240,30,3,2,NA,NA
2017102,70097,1,4,30,16.5,1,NA,NA,NA
2017102,70097,1,5,11,12,1,NA,NA,NA
2017102,70097,1,6,2095,63,6,1,0.155,0.013
2017102,70097,1,7,5340,84,7,1,0.512,0.034
2017102,70097,1,8,87,21.5,2,2,NA,NA
2017102,70097,1,9,3720,74,7,1,0.051,0.022
2017102,70097,1,10,510,38.5,3,2,NA,NA
2017102,70097,1,11,280,28.5,3,2,NA,NA
2017102,70097,1,12,4480,78,8,2,0.348,0.37
2017102,70097,1,13,1140,48.5,5,2,0.08,0.001
2017102,70100,1,1,1260,53,5,2,0.062,0.002
2017102,70100,1,2,940,48.5,5,2,0.051,0.001
2017102,70100,1,3,2000,59,6,1,0.134,0.019
2017102,70100,1,4,4625,78,8,2,0.129,0.006
2017102,70100,1,5,2495,66,6,2,0.119,0.002
2017102,70100,1,6,139,25.5,2,2,NA,NA
2017102,70100,1,7,265,31,3,2,NA,NA
2017102,70100,1,8,530,40.5,4,2,0.033,0.002
2017102,70100,1,9,520,38.5,4,1,NA,NA
2017102,70100,1,10,18,13.5,1,NA,NA,NA
2017102,70100,1,11,39,17.5,1,NA,NA,NA
2017102,70100,1,12,76,21.5,2,2,NA,NA
2017102,70109,1,1,1760,61,6,2,0.039,0.003
2017102,70109,1,2,2430,67,7,2,0.129,0.002
2017102,70109,1,3,1740,59,7,2,0.115,0.001
2017102,70109,1,4,1500,53,6,2,0.081,0.002
2017102,70109,1,5,3220,70,6,2,0.276,0.003
2017102,70109,1,6,1010,49.5,5,1,0.066,0.005
2017102,70109,1,7,620,41,3,2,0.017,0.002
2017102,70109,1,8,333,34.5,3,1,NA,NA
2017102,70109,1,9,3600,75,7,1,0.294,0.026
2017102,70109,1,10,84,22.5,2,1,NA,NA
2017102,70109,1,11,470,38,3,2,NA,NA
2017102,70109,1,12,152,27.5,3,2,NA,NA
2017102,70123,1,1,3330,73,7,1,0.215,0.02
2017102,70123,1,2,2575,66,7,2,0.075,0.002
2017102,70123,1,3,435,35,2,1,NA,NA
2017102,70123,1,4,2015,61,6,1,0.102,0.009
2017102,70123,1,5,1830,59,6,1,0.137,0.009
2017102,70123,1,6,5105,84,9,2,0.358,0.016
2017102,70123,1,7,1390,52,5,2,0.052,0.002
2017102,70123,1,8,4590,79,8,1,0.193,0.23
2017102,70123,1,9,780,41.5,4,2,0.027,NA
2017102,70130,1,1,8820,96,9,1,0.628,1.335
2017102,70131,1,1,2260,65,6,2,0.071,0.006
2017102,70141,1,2,2100,63,7,1,0.16,0.011
2017102,70141,1,3,1300,53,6,2,0.037,0.001
2017102,70141,1,4,1720,57,5,2,0.111,0.002
2017102,70141,1,5,580,40,4,1,0.015,0.002
2017102,70141,1,6,2800,65,6,2,0.258,0.002
2017102,70141,1,7,970,48.5,5,2,0.027,0.001
2017102,70141,1,8,4580,78,9,1,0.483,0.032
2017102,70141,1,9,10210,108,11,1,0.523,0.094
2017102,70141,1,10,520,39,3,1,NA,NA
2017102,70141,1,11,3520,73,7,2,0.31,0.016
2017102,70141,1,12,291,34,3,2,NA,NA
2017102,70180,1,1,1525,59,6,2,0.064,0.001
2017102,70180,1,2,3200,73,8,2,0.117,0.258
2017849,70315,1,1,1798,56,6,1,0.114,0.092
2017849,70315,1,2,7910,92,11,1,0.442,0.07
2017849,70315,1,3,1908,64,6,2,0.048,NA
2017849,70315,1,4,2914,72,8,2,0.098,0.026
2017849,70315,1,5,646,43,4,2,0.008,NA
2017849,70315,1,6,256,32.5,3,1,NA,NA
2017849,70315,1,7,108,25.5,3,1,NA,NA
2017849,70315,1,8,76,22.5,2,1,NA,NA
2017849,70315,1,9,19,14,1,NA,NA,NA
2017849,70315,1,10,26,15.5,1,NA,NA,NA
2017849,70315,1,11,16500,116,11,1,0.654,0.682
2017849,70315,1,12,4008,82,9,1,0.114,0.146
2017849,70315,1,13,382,35.5,3,2,NA,NA
2017849,70315,2,1,1568,58,6,2,NA,NA
2017849,70315,2,2,2152,62,6,2,NA,NA
2017849,70315,2,3,738,45,5,2,NA,NA
2017849,70315,2,4,2176,64,6,1,NA,NA
2017849,70315,2,5,512,39,4,1,NA,NA
2017849,70315,2,6,1982,64,6,1,NA,NA
2017849,70315,2,7,2094,63,6,1,NA,NA
2017849,70315,2,8,2252,65,6,2,NA,NA
2017849,70315,2,9,1644,63,6,2,NA,NA
2017849,70315,2,10,2038,59,7,1,NA,NA
2017849,70315,2,11,2370,67,6,1,NA,NA
2017849,70319,1,1,1870,62,6,2,0.098,NA
2017849,70319,1,2,1574,59,6,1,0.044,0.009
2017849,70319,1,3,1034,50,5,2,0.024,NA
2017849,70319,1,4,2500,69,7,2,0.16,NA
2017849,70319,1,5,558,42.5,4,1,0.01,0.002
2017849,70319,1,6,294,33.5,3,1,NA,NA
2017849,70343,2,1,3456,69,7,2,0.19,0.005
2017849,70343,2,2,1856,58,6,1,0.166,0.009
2017849,70343,2,3,1082,48.5,5,2,0.1,0.002
2017849,70343,2,4,2438,64,6,2,0.116,0.002
2017849,70343,2,5,1416,53,5,2,0.068,0.002
2017849,70343,2,6,490,35,3,2,NA,NA
2017849,70343,2,7,360,34.5,3,2,NA,NA
2017849,70343,2,8,842,44.5,4,2,0.056,0.002
2017849,70343,2,9,164,27,2,2,NA,NA
2017849,70343,2,10,12,11.5,1,NA,NA,NA
2017849,70343,2,11,84,21.5,2,1,NA,NA
2017849,70351,1,1,1322,52,5,2,0.088,NA
2017849,70351,1,2,706,45.5,5,2,0.034,NA
2017849,70351,1,3,768,44.5,4,2,0.068,NA
2017849,70351,1,4,260,31,3,1,NA,NA
2017849,70351,1,5,202,28.5,3,2,NA,NA
2017849,70351,1,6,106,22.5,2,1,NA,NA
2017849,70351,1,7,1264,56,5,2,0.02,NA
2017849,70351,1,8,346,35.5,4,1,NA,NA
2017849,70351,1,9,40,18.5,2,NA,NA,NA
2017849,70351,2,1,25,15,1,NA,NA,NA
2017849,70351,2,2,18,13,1,NA,NA,NA
2017849,70401,1,1,1098,50,5,1,0.042,0.004
2017849,70401,1,2,1448,57,6,1,0.046,0.01
2017849,70401,1,3,2280,66,6,1,0.124,0.011
2017849,70401,1,4,1028,49,5,1,0.032,0.005
2017849,70401,1,5,722,42.5,4,1,0.032,0.004
2017849,70401,1,6,388,36,3,2,NA,NA
2017849,70401,1,7,264,31.5,3,1,NA,NA
2017849,70401,1,8,88,23,2,1,NA,NA
2017849,70401,1,9,13,13,1,NA,NA,NA
2017849,70401,1,10,116,25,3,2,NA,NA
2017849,70401,1,11,36,17.5,2,NA,NA,NA
2017849,70412,1,1,2872,72,7,2,0.106,0.002
2017849,70412,1,2,3742,77,7,1,0.278,0.024
2017849,70412,1,3,2558,66,6,1,0.11,0.012
2017849,70412,1,4,1616,59,6,1,0.026,0.01
2017849,70412,1,5,722,45,4,2,0.036,0.002
2017849,70412,1,6,362,35,3,2,NA,NA
2017849,70412,1,7,768,44.5,4,2,0.052,0.001
2017849,70412,1,8,282,33.5,3,2,NA,NA
2017849,70412,1,9,182,28,3,2,NA,NA
2017849,70412,1,10,62,21,2,2,NA,NA
2017849,70412,1,12,24,15.5,1,NA,NA,NA
2017625,71003,1,1,3442,69,6,1,0.097,0.018
2017625,71004,1,1,2648,68,8,2,0.049,0.213
2017625,71004,1,2,4425,80,8,1,0.442,0.033
2017625,71004,1,3,2370,66,6,2,0.088,0.168
2017625,71004,1,4,1600,54,4,1,0.067,0.007
2017625,71004,1,5,2690,70,7,2,0.095,0.267
2017625,71004,1,6,5085,86,8,1,0.204,0.072
2017625,71004,1,7,3860,74,6,2,0.172,0.331
2017625,71004,1,8,2665,69,8,1,0.235,0.136
2017625,71004,1,9,9165,96,8,2,0.599,1.071
2017625,71004,1,10,10325,100,11,1,0.941,2.173
2017625,71004,1,11,3140,74,8,1,0.23,0.264
2017625,71004,1,12,1525,53,5,1,0.039,0.01
2017625,71004,1,14,6850,88,7,1,0.409,0.931
2017625,71004,1,15,4320,77,8,2,0.243,0.257
2017625,71004,1,16,3690,73,5,1,0.187,0.479
2017625,71004,1,17,6005,86,9,1,0.581,0.045
2017625,71004,1,18,7640,91,9,2,0.695,1.031
2017625,71004,1,19,2250,64,5,1,0.108,0.011
2017625,71004,1,20,2025,60,6,2,0.046,0.151
2017625,71004,1,21,5070,83,9,1,0.332,0.843
2017625,71004,1,22,4720,80,9,1,0.414,0.4
2017625,71004,1,23,3535,73,7,2,0.147,0.293
2017625,71004,1,24,3965,76,7,1,0.368,0.645
2017625,71004,1,25,3920,77,8,2,0.119,0.342
2017625,71004,1,26,4170,81,9,2,0.291,0.01
2017625,71004,1,27,3115,77,8,1,0.274,0.075
2017625,71004,1,28,7245,91,9,1,0.786,0.862
2017625,71004,1,29,2230,62,6,2,0.091,0.189
2017625,71004,1,30,2775,68,6,1,0.083,0.011
2017625,71004,1,31,2860,65,6,2,0.118,NA
2017625,71004,1,32,3265,77,9,2,0.102,0.243
2017625,71004,1,33,2385,62,5,1,0.047,0.013
2017625,71004,1,34,1860,61,7,2,0.074,0.154
2017625,71005,1,1,2070,65,6,2,0.049,0.004
2017625,71005,1,2,3015,71,6,1,0.24,0.02
2017625,71005,1,3,3730,80,8,2,0.85,0.295
2017625,71006,1,1,270,31.5,2,1,NA,NA
2017625,71006,1,2,1925,62,6,1,0.137,0.014
2017625,71006,1,3,2035,63,7,1,0.163,0.037
2017625,71006,1,4,8205,102,12,1,0.798,0.216
2017625,71008,1,1,2472,62,5,1,0.102,0.009
2017625,71008,1,2,3845,75,8,1,0.329,0.018
2017625,71008,1,3,3170,70,8,1,0.217,0.017
2017625,71008,1,4,3795,71,6,2,0.281,0.005
2017625,71008,1,5,3925,77,9,1,0.145,0.678
2017625,71008,1,6,2810,67,6,2,0.039,0.052
2017625,71008,1,7,4500,81,6,1,0.294,0.016
2017625,71008,1,8,6080,83,6,1,0.328,0.081
2017625,71008,1,9,4950,79,8,1,0.382,0.514
2017625,71008,1,10,3515,72,7,2,0.32,0.331
2017625,71008,1,11,1190,49,3,2,0.021,NA
2017625,71008,1,12,5045,83,8,1,0.374,0.719
2017625,71008,1,13,3745,78,12,1,0.082,0.073
2017625,71008,1,14,1500,57,6,2,0.124,0.101
2017625,71008,1,15,3525,72,7,2,0.198,0.398
2017625,71008,1,16,1590,60,7,1,0.079,0.218
2017625,71008,1,17,1670,58,6,1,0.078,0.252
2017625,71008,1,18,2380,67,7,1,0.17,0.424
2017625,71008,1,19,1385,49,3,2,0.039,NA
2017625,71008,1,20,2015,55,4,NA,0.053,NA
2017625,71008,1,21,2915,71,7,2,0.184,0.005
2017625,71008,1,22,6055,83,5,1,0.255,0.031
2017625,71008,1,23,4605,78,8,1,0.391,0.541
2017625,71008,1,24,6055,82,9,2,0.349,0.604
2017625,71008,1,25,5885,93,9,1,0.245,0.128
2017625,71008,1,26,6030,87,10,1,0.282,1.099
2017625,71008,1,27,7155,92,10,1,0.985,0.865
2017625,71008,1,28,1945,61,7,2,0.029,0.105
2017625,71008,1,29,6795,88,10,1,0.272,0.857
2017625,71008,1,30,1860,56,5,2,0.031,0.102
2017625,71008,1,31,2220,65,6,1,0.107,0.011
2017625,71008,1,32,3170,66,5,1,0.174,0.015
2017625,71008,1,33,4370,85,11,1,0.196,0.083
2017625,71008,1,34,2090,63,6,2,0.092,0.146
2017625,71008,1,35,3660,67,5,1,0.186,0.02
2017625,71008,1,36,2375,64,6,2,0.126,0.15
2017625,71008,1,37,4820,85,8,1,0.288,0.037
2017625,71008,1,38,6085,87,9,1,0.582,0.773
2017625,71008,1,39,14800,105,12,1,1.823,2.94
2017625,71008,1,40,766,43,3,2,0.019,NA
2017625,71008,1,41,1600,52,5,1,0.039,0.007
2017625,71008,1,42,13725,104,16,2,0.808,2.281
2017625,71008,1,43,2035,59,5,2,0.086,0.156
2017625,71008,1,44,1825,54,4,1,0.033,0.004
2017625,71008,1,45,1565,53,3,1,0.053,0.004
2017625,71008,1,46,7525,98,8,2,0.195,0.061
2017625,71008,1,47,1700,53,4,1,0.044,0.006
2017625,71008,1,48,7220,102,10,1,0.424,0.141
2017625,71008,1,49,6285,95,9,1,0.535,0.117
2017625,71011,1,1,4360,84,8,1,0.16,0.083
2017625,71011,1,2,8540,99,11,1,0.722,0.227
2017625,71013,1,1,3920,76,6,1,NA,NA
2017625,71015,1,1,6220,89,11,2,0.367,NA
2017625,71015,1,2,16890,117,14,2,1.189,NA
2017625,71015,1,3,6645,89,9,2,0.487,NA
2017625,71015,1,4,4785,83,10,2,0.375,NA
2017625,71015,1,5,9475,97,12,1,0.72,2.101
2017625,71015,1,6,2505,68,7,1,0.169,0.382
2017625,71015,1,7,3550,76,9,2,0.167,NA
2017625,71015,1,8,1925,62,7,2,0.045,NA
2017625,71015,1,9,3140,72,7,2,0.127,NA
2017625,71015,1,10,4385,83,9,2,0.293,NA
2017625,71015,1,11,5095,79,9,1,0.143,0.862
2017625,71015,1,12,3585,76,8,2,0.221,NA
2017625,71015,1,13,5580,84,11,1,0.259,0.858
2017625,71015,1,14,5420,86,8,2,0.363,NA
2017625,71015,1,15,7850,96,6,2,0.261,NA
2017625,71015,1,16,2635,66,7,2,0.101,NA
2017625,71015,1,17,4420,82,8,2,0.323,NA
2017625,71015,1,18,2185,67,8,2,0.109,NA
2017625,71015,1,19,4985,85,9,2,0.247,NA
2017625,71015,1,20,8825,98,9,1,0.735,1.713
2017625,71015,1,21,2580,70,9,2,0.155,NA
2017625,71015,1,22,5160,82,8,2,0.23,NA
2017625,71015,1,23,5545,86,8,2,0.317,NA
2017625,71015,1,24,7250,98,10,2,0.174,NA
2017625,71015,1,25,7595,92,13,1,0.497,1.16
2017625,71015,1,26,5640,92,8,2,0.253,NA
2017625,71015,1,27,12515,117,11,1,0.16,0.714
2017625,71015,1,28,14860,113,14,1,0.826,2.159
2017625,71015,1,29,3200,75,9,2,0.125,NA
2017625,71015,1,30,9810,96,12,2,0.563,NA
2017625,71015,1,31,4095,79,12,2,0.182,NA
2017625,71015,1,32,2620,70,8,2,0.033,NA
2017625,71015,1,33,3310,74,8,2,0.14,NA
2017625,71015,1,34,2650,67,8,2,0.134,NA
2017625,71015,1,35,7215,93,8,1,0.621,0.732
2017625,71015,1,36,6650,92,9,2,0.31,NA
2017625,71015,1,37,2495,70,8,2,0.137,NA
2017625,71015,1,38,16270,107,12,1,1.385,3.604
2017625,71015,1,39,11115,105,12,2,1.019,NA
2017625,71015,1,40,10235,108,11,2,0.622,NA
2017625,71015,1,41,9480,102,12,2,0.619,NA
2017625,71015,1,42,11700,103,11,1,1.143,2.01
2017625,71015,1,43,7090,91,11,1,0.67,1.666
2017625,71015,1,44,10115,104,11,2,0.726,NA
2017625,71015,1,45,10250,104,11,1,0.775,1.181
2017625,71018,1,1,2830,71,9,2,0.084,NA
2017625,71019,1,1,3150,73,8,2,0.061,NA
2017625,71019,1,2,10435,103,13,2,0.813,NA
2017625,71019,1,3,12245,117,16,1,0.507,0.779
2017625,71019,1,4,6420,90,9,1,0.618,0.172
2017625,71019,1,5,5865,87,9,2,0.456,NA
2017625,71019,1,6,6585,94,12,2,0.179,NA
2017625,71019,1,7,6130,87,11,2,0.274,NA
2017625,71019,1,8,6035,87,9,2,0.321,NA
2017625,71019,1,9,7410,88,13,1,0.313,1.219
2017625,71019,1,10,3710,82,10,2,0.116,NA
2017625,71019,1,11,3225,73,7,2,0.089,NA
2017625,71019,1,12,3980,85,10,2,0.109,NA
2017625,71019,1,13,3615,74,7,2,0.218,NA
2017625,71019,1,14,7240,96,9,2,0.404,NA
2017625,71019,1,15,11405,107,15,1,0.938,1.993
2017625,71019,1,16,9145,102,12,2,0.83,NA
2017625,71019,1,17,14485,114,12,1,1.521,2.028
2017625,71019,1,18,4585,79,10,2,0.134,NA
