"cruise","serialno","samplenumber","no","weight","length","age","sex","liverweight","gonadweight"
2017625,71019,1,19,4280,80,8,2,0.176,NA
2017625,71019,1,20,2785,76,8,1,0.084,0.028
2017625,71019,1,21,8855,97,11,1,0.595,1.202
2017625,71019,1,22,5945,93,12,1,0.532,0.246
2017625,71019,1,23,6365,97,11,1,0.229,0.292
2017625,71019,1,24,3600,78,10,2,0.169,NA
2017625,71019,1,25,5835,91,9,2,0.212,NA
2017625,71019,1,26,12100,113,11,1,0.638,0.236
2017625,71019,1,27,18000,117,11,1,0.628,2.716
2017625,71019,1,28,14765,106,12,1,0.841,4.01
2017625,71019,1,29,5055,93,10,1,0.47,0.126
2017625,71019,1,30,7550,102,12,1,0.304,0.162
2017625,71019,1,31,12825,97,12,1,0.839,3.635
2017625,71019,1,32,6765,97,12,1,0.912,0.218
2017625,71019,1,33,4325,79,9,2,0.163,NA
2017625,71019,1,34,13830,107,10,1,1.304,2.005
2017625,71019,1,35,8740,101,12,1,0.885,0.262
2017625,71019,1,36,2970,69,8,2,0.108,NA
2017625,71019,1,37,2605,66,6,2,0.089,NA
2017625,71019,1,38,4350,82,8,2,0.044,NA
2017625,71019,1,39,15640,111,13,1,0.942,3.295
2017625,71019,1,40,12195,103,13,1,1.508,1.921
2017625,71019,1,41,3325,79,8,1,0.137,0.077
2017625,71019,1,42,12685,108,10,1,1.246,0.408
2017625,71019,1,43,10955,111,12,1,0.553,0.278
2017625,71019,1,44,9105,105,11,1,1.047,0.38
2017625,71019,1,45,5115,83,8,2,0.3,NA
2017625,71020,1,1,6860,98,9,1,0.215,0.261
2017625,71020,1,2,7100,90,7,2,0.259,NA
2017625,71020,1,3,4810,83,6,2,0.092,NA
2017625,71020,1,4,7315,95,10,2,0.473,NA
2017625,71020,1,5,4015,75,7,2,0.238,NA
2017625,71020,1,6,6965,91,9,1,0.604,1.064
2017625,71020,1,7,6700,92,10,2,0.361,NA
2017625,71020,1,9,5250,82,8,1,0.117,0.412
2017625,71020,1,10,10795,95,9,1,0.781,0.785
2017625,71020,1,11,2490,64,6,2,0.065,NA
2017625,71020,1,12,1790,58,4,2,0.038,NA
2017625,71020,1,13,7465,100,10,1,0.366,0.424
2017625,71020,1,14,8345,93,8,1,0.747,1.037
2017625,71020,1,15,6130,80,10,2,0.096,NA
2017625,71020,1,16,1505,53,4,2,0.033,NA
2017625,71020,1,18,7650,99,11,1,0.499,0.394
2017625,71020,1,19,4160,81,9,1,0.288,0.51
2017625,71020,1,20,13605,102,12,1,1.704,2.373
2017625,71020,1,21,3620,77,9,2,0.134,NA
2017625,71020,1,22,7380,93,8,1,0.328,0.899
2017625,71020,1,23,10165,108,12,2,0.966,NA
2017625,71020,1,24,11315,103,12,1,1.166,1.972
2017625,71020,1,25,12365,105,15,1,1.395,2.445
2017625,71020,1,26,8580,101,12,1,1.125,0.412
2017625,71020,1,27,1980,55,4,1,0.09,0.22
2017625,71020,1,28,6490,87,8,1,0.671,0.55
2017625,71020,1,29,5190,83,9,1,0.347,0.966
2017625,71020,1,30,13130,106,13,1,1.25,2.894
2017625,71020,1,31,9255,101,13,1,0.637,0.495
2017625,71020,1,32,5735,88,11,2,0.223,NA
2017625,71020,1,33,5600,79,7,1,0.651,0.461
2017625,71020,1,34,3155,73,8,2,0.174,NA
2017625,71020,1,35,4035,77,8,2,0.142,NA
2017625,71020,1,36,1775,60,4,2,0.034,NA
2017625,71020,1,37,11165,106,10,2,0.96,1.38
2017625,71020,1,38,3425,72,8,2,0.172,NA
2017625,71020,1,39,5495,87,9,2,0.316,NA
2017625,71020,1,40,3085,66,5,1,0.167,0.342
2017625,71020,1,41,14445,111,11,1,1.54,2.264
2017625,71020,1,42,1405,51,4,2,0.025,NA
2017625,71020,1,43,3840,85,7,2,0.117,NA
2017625,71020,1,44,2665,72,7,2,0.157,NA
2017625,71020,1,45,3040,71,7,2,0.064,NA
2017625,71020,1,46,1625,56,6,2,0.056,NA
2017625,71020,1,47,3720,77,8,2,0.108,NA
2017625,71020,1,48,7005,86,8,1,0.466,1.403
2017625,71020,1,49,17540,107,14,1,1.588,5.24
2017625,71020,1,50,23620,124,13,1,1.585,2.819
2017625,71020,1,51,1705,57,4,2,0.033,NA
2017625,71021,1,1,2980,68,6,2,0.076,NA
2017625,71029,1,1,2332,62,5,1,0.045,0.015
2017625,71031,1,1,3585,71,5,2,0.055,NA
2017625,71031,1,2,2415,62,6,1,0.082,0.135
2017625,71031,1,3,3790,73,6,1,0.149,0.016
2017625,71031,1,4,3065,69,5,1,0.134,0.012
2017625,71033,1,1,11,11,1,NA,NA,NA
2017625,71033,1,2,1275,52,5,2,0.017,NA
2017625,71033,1,3,9690,102,12,1,1.204,0.445
2017625,71033,1,4,8480,99,12,2,0.786,NA
2017625,71033,1,5,8605,102,8,2,0.743,NA
2017625,71033,1,6,6035,85,8,2,0.621,NA
2017625,71033,1,7,3375,73,7,1,0.39,0.221
2017625,71033,1,8,8115,102,14,1,0.537,NA
2017625,71033,1,9,11645,113,12,2,0.697,NA
2017625,71033,1,10,8405,101,12,2,0.641,NA
2017625,71033,1,11,6040,89,12,2,0.317,NA
2017625,71033,1,12,8020,100,11,2,0.601,NA
2017625,71033,1,13,9330,106,11,2,0.823,NA
2017625,71033,1,14,5550,88,8,1,0.274,0.088
2017625,71033,1,15,10210,107,10,1,0.904,0.333
2017625,71033,1,16,6720,93,10,2,0.768,NA
2017625,71033,1,17,4885,86,8,1,0.314,0.386
2017625,71033,1,18,5135,88,10,2,0.36,NA
2017625,71033,1,19,3400,79,9,2,0.17,NA
2017625,71033,1,20,2940,68,6,2,0.077,NA
2017625,71033,1,21,3295,77,8,1,0.198,0.11
2017625,71033,1,22,8275,98,11,1,1.005,0.266
2017625,71033,1,23,5670,90,9,2,0.291,NA
2017625,71033,1,24,13885,121,13,2,0.7,NA
2017625,71033,1,25,7185,95,9,2,0.591,NA
2017625,71033,1,26,3805,76,6,2,0.281,NA
2017625,71033,1,27,8565,98,11,2,0.579,NA
2017625,71033,1,28,2380,66,7,2,0,NA
2017625,71033,1,29,6845,98,10,1,0.318,0.202
2017625,71033,1,30,3880,75,7,2,0.134,NA
2017625,71033,1,31,5175,78,6,1,0.641,0.645
2017625,71033,1,32,1120,49.5,4,1,0.021,0.07
2017625,71033,1,33,1190,51,4,1,0.019,0.008
2017625,71033,1,34,230,27,2,1,NA,NA
2017625,71037,1,1,4430,85,8,2,0.074,NA
2017625,71037,1,2,2175,63,8,1,0.058,0.081
2017625,71037,1,3,3125,69,5,2,0.145,NA
2017625,71037,1,4,3115,70,7,1,0.093,0.019
2017625,71037,1,5,2050,56,5,2,0.048,NA
2017625,71038,1,1,3805,75,7,2,0.339,NA
2017625,71038,1,2,3715,75,8,2,0.141,NA
2017625,71038,1,3,7640,96,12,2,0.486,NA
2017625,71038,1,4,11760,110,10,1,0.622,1.309
2017625,71038,1,5,7930,93,8,2,0.707,NA
2017625,71038,1,6,5975,85,7,2,0.303,NA
2017625,71038,1,7,6180,84,8,2,0.544,NA
2017625,71038,1,8,10130,104,12,1,1.154,1.134
2017625,71038,1,9,2725,67,5,2,0.064,NA
2017625,71038,1,10,3265,69,8,1,0.109,0.234
2017625,71038,1,11,3570,71,5,2,0.148,NA
2017625,71038,1,12,5875,91,10,2,0.311,NA
2017625,71038,1,13,4885,84,7,2,0.26,NA
2017625,71038,1,14,5065,85,9,2,0.327,NA
2017625,71038,1,15,1915,57,5,1,0.041,0.012
2018202,70024,1,1,2580,67,7,2,0.079,0.003
2018202,70024,1,2,5150,84,7,1,0.419,0.052
2018202,70024,1,3,2980,70,7,1,0.186,0.032
2018202,70024,1,4,490,38.5,3,2,NA,NA
2018202,70024,1,5,280,31.5,3,1,NA,NA
2018202,70024,1,6,200,29.5,3,2,NA,NA
2018202,70024,1,7,1490,57,6,2,0.036,0.003
2018202,70024,1,8,530,41,4,1,0.015,0.001
2018202,70024,1,9,10,11.5,1,NA,NA,NA
2018202,70024,1,10,1100,50,5,2,0.042,0.001
2018202,70024,1,11,700,45,5,1,0.022,0.003
2018202,70024,1,12,56,20,2,1,NA,NA
2018202,70024,1,13,41,19,2,NA,NA,NA
2018202,70024,1,14,2170,64,7,1,0.098,0.013
2018202,70024,1,15,3790,77,7,2,0.071,0.001
2018202,70024,1,16,5,9.5,1,NA,NA,NA
2018202,70025,1,1,580,43,4,1,0.017,0.003
2018202,70025,1,2,2120,63,6,1,0.208,0.021
2018202,70025,1,3,1550,58,7,2,0.109,NA
2018202,70025,1,4,1230,54,6,2,0.068,NA
2018202,70025,1,5,880,46.5,4,2,0.021,NA
2018202,70025,1,6,2230,66,6,2,0.125,0.002
2018202,70025,1,7,500,39,3,2,NA,NA
2018202,70025,1,8,2780,71,7,1,0.09,0.022
2018202,70025,1,9,3775,76,8,2,0.411,0.175
2018202,70025,1,10,234,33.5,3,2,NA,NA
2018202,70025,1,11,130,25,2,1,NA,NA
2018202,70026,1,1,1785,61,5,1,0.099,0.012
2018202,70026,1,2,1940,59,6,1,0.141,0.013
2018202,70026,1,3,2520,65,7,1,0.187,0.023
2018202,70026,1,4,495,41,4,2,0.011,0.001
2018202,70026,1,5,4480,78,7,2,0.296,0.037
2018202,70026,1,6,830,45.5,4,1,0.022,0.004
2018202,70026,1,7,2900,70,7,2,0.233,0.003
2018202,70026,1,8,4245,80,8,1,0.272,0.053
2018202,70026,1,9,345,36,3,1,NA,NA
2018202,70026,1,10,1150,51,5,1,0.051,0.006
2018202,70026,1,11,270,32.5,3,1,NA,NA
2018202,70026,1,12,8515,96,9,1,0.748,0.352
2018202,70034,1,1,1925,61,6,2,0.133,0.003
2018202,70034,1,2,4530,80,7,1,0.435,0.048
2018202,70034,1,3,2980,70,6,2,0.077,0.003
2018202,70034,1,4,1235,53,6,1,0.035,0.006
2018202,70034,1,5,2730,68,7,1,0.173,0.016
2018202,70034,1,6,1035,49,5,1,0.068,0.005
2018202,70034,1,7,1305,56,6,1,0.033,0.004
2018202,70034,1,8,535,40,4,1,0.02,0.004
2018202,70034,1,9,445,37,4,1,NA,NA
2018202,70034,1,10,350,34.5,3,2,NA,NA
2018202,70034,1,11,190,28.5,3,2,NA,NA
2018202,70034,1,12,98,23,2,1,NA,NA
2018202,70039,1,1,2490,63,6,1,0.265,0.016
2018202,70039,1,2,815,43.5,4,1,0.068,0.005
2018202,70039,1,3,775,46,4,1,0.018,0.005
2018202,70039,1,4,1005,50,4,1,0.022,0.003
2018202,70039,1,5,435,34.5,4,2,NA,NA
2018202,70039,1,6,440,36.5,3,2,NA,NA
2018202,70039,1,7,205,29.5,3,1,NA,NA
2018202,70039,1,8,100,24,2,2,NA,NA
2018202,70039,1,9,6,10.5,1,NA,NA,NA
2018202,70039,1,10,5,9.5,1,NA,NA,NA
2018202,70039,1,11,2640,69,7,1,0.202,0.015
2018202,70039,1,12,1800,59,6,1,0.123,0.008
2018202,70039,1,13,20,15,1,NA,NA,NA
2018202,70039,1,14,4100,76,8,1,0.226,0.024
2018202,70056,1,1,1225,51,6,1,0.113,0.006
2018202,70056,1,2,1890,65,5,1,0.041,0.014
2018202,70056,1,3,1015,49,5,2,0.062,0.002
2018202,70056,1,4,645,42.5,5,2,0.032,0.001
2018202,70056,1,5,475,38,5,1,NA,NA
2018202,70056,1,6,230,30.5,3,2,NA,NA
2018202,70056,1,7,185,28.5,2,2,NA,NA
2018202,70056,1,8,1570,58,6,1,0.044,0.012
2018202,70056,1,9,2085,63,6,1,0.1,0.02
2018202,70056,1,10,111,24,2,1,NA,NA
2018202,70056,1,11,3920,78,9,1,0.456,0.008
2018202,70056,1,12,2830,73,6,2,0.043,0.003
2018202,70056,1,13,24,16,1,NA,NA,NA
2018202,70056,1,14,7,9.5,1,NA,NA,NA
2018202,70056,1,15,14,13,1,NA,NA,NA
2018202,70056,1,16,5405,86,8,1,0.223,0.035
2018202,70056,1,17,3795,80,9,1,0.072,0.023
2018202,70068,1,1,325,33.5,3,2,NA,NA
2018202,70068,1,2,535,39,4,1,NA,NA
2018202,70068,1,3,225,29.5,3,1,NA,NA
2018202,70068,1,4,100,23,2,2,NA,NA
2018202,70068,1,5,45,18.5,2,NA,NA,NA
2018202,70068,1,6,17,14.5,1,NA,NA,NA
2018202,70068,1,7,5,9.5,1,NA,NA,NA
2018202,70124,1,1,485,39,4,1,NA,NA
2018202,70124,1,2,105,24,2,2,NA,NA
2018202,70124,1,3,1155,51,4,2,0.035,0.002
2018202,70124,1,4,3390,74,9,2,0.14,0.306
2018202,70124,1,5,4975,81,9,2,0.381,0.001
2018202,70124,1,6,175,27.5,3,1,NA,NA
2018202,70124,1,7,48,19.5,2,NA,NA,NA
2018202,70124,1,8,5175,85,8,1,0.212,0.028
2018202,70124,1,9,3740,75,8,1,0.195,0.251
2018202,70124,1,10,550,40.5,3,1,0.013,0.003
2018202,70124,1,11,11,12.5,1,NA,NA,NA
2018202,70155,1,1,2295,64,8,1,0.137,0.193
2018202,70155,1,2,6255,87,10,1,0.333,0.381
2018202,70155,1,3,1430,54,4,2,0.068,0.003
2018202,70155,1,4,910,49,4,2,0.054,0.002
2018202,70155,1,5,500,38.5,4,1,NA,NA
2018202,70155,1,6,109,26,2,2,NA,NA
2018202,70155,1,7,63,21,2,1,NA,NA
2018202,70155,1,8,235,32,4,1,NA,NA
2018202,70155,1,9,2735,69,6,2,0.129,0.258
2018202,70155,1,10,7350,94,10,1,0.686,0.033
2018202,70155,1,11,690,44,4,2,0.022,0.002
2018202,70155,1,12,37,17,1,NA,NA,NA
2018202,70155,1,13,7,11,1,NA,NA,NA
2018836,70315,1,1,2518,67,6,1,0.064,0.014
2018836,70315,1,2,558,41,3,1,0.008,0.001
2018836,70315,1,3,3664,77,7,2,0.098,0.004
2018836,70315,1,4,144,26.5,2,2,NA,NA
2018836,70315,1,5,8506,92,12,2,0.536,0.628
2018836,70315,1,6,1256,55,5,1,0.018,0.006
2018836,70315,1,7,2910,70,6,2,0.06,0.001
2018836,70315,1,8,48,18.5,2,NA,NA,NA
2018836,70315,1,9,102,24,2,2,NA,NA
2018836,70315,1,10,1152,51,5,1,0.018,0.006
2018836,70315,1,11,730,45.5,4,2,0.036,0.001
2018836,70315,1,12,418,37,4,1,NA,NA
2018836,70315,1,13,1706,60,5,1,0.048,0.008
2018836,70315,1,14,12,12,1,NA,NA,NA
2018836,70315,1,15,5,9,1,NA,NA,NA
2018836,70322,1,1,352,36.5,3,1,NA,NA
2018836,70322,1,2,330,34,3,1,NA,NA
2018836,70322,1,3,508,41,3,1,0.011,0.003
2018836,70322,1,4,2924,70,6,1,0.208,0.072
2018836,70322,1,5,3752,75,7,2,0.116,0.346
2018836,70322,1,6,1982,64,7,2,0.13,0.003
2018836,70322,1,7,1812,59,7,1,0.108,0.056
2018836,70322,1,8,2308,68,6,1,0.148,0.02
2018836,70322,1,9,816,48,4,2,0.024,0.003
2018836,70322,1,10,1308,54,5,2,0.082,0.002
2018836,70322,1,11,182,28.5,2,2,NA,NA
2018836,70350,1,1,3872,79,9,2,0.124,0.014
2018836,70350,1,2,712,46,4,2,0.014,0.001
2018836,70350,1,3,2430,66,7,2,0.07,0.224
2018836,70350,1,4,1546,56,7,1,0.072,0.011
2018836,70350,1,5,2922,72,7,1,0.084,0.024
2018836,70350,1,6,392,37.5,3,2,NA,NA
2018836,70350,1,7,108,23.5,2,2,NA,NA
2018836,70350,1,8,1994,61,7,2,0.052,0.158
2018836,70350,1,9,1280,52,4,2,0.058,0.001
2018836,70350,1,10,4960,86,9,1,0.24,0.05
2018836,70350,1,11,570,42,4,1,0.01,0.001
2018836,70354,1,1,4196,81,9,2,0.169,0.008
2018836,70354,1,2,3418,74,7,1,0.083,0.018
2018836,70354,1,3,3182,76,8,2,0.061,0.005
2018836,70354,1,4,2402,66,7,1,0.109,0.018
2018836,70354,1,5,4992,88,9,1,0.179,0.034
2018836,70354,1,6,1850,64,8,2,0.018,0.003
2018836,70354,1,7,1246,51,4,1,0.057,0.004
2018836,70354,1,8,386,36.5,3,1,NA,NA
2018836,70354,1,9,1388,56,6,1,0.034,0.009
2018836,70354,1,10,266,33,3,2,NA,NA
2018836,70354,1,11,176,28,2,1,NA,NA
2018836,70354,1,12,866,46.5,5,1,0.016,0.003
2018836,70354,1,13,580,42,4,1,0.007,0.002
2018836,70357,1,1,3746,75,8,2,0.331,0.322
2018836,70357,1,2,2142,63,7,2,0.092,0.264
2018836,70357,1,3,1620,56,6,2,0.039,0.104
2018836,70357,1,4,2310,67,7,2,0.088,0.196
2018836,70357,1,5,2566,70,6,2,0.077,0.005
2018836,70357,1,6,406,38,4,2,NA,NA
2018836,70357,1,7,842,48,5,1,0.016,0.003
2018836,70357,1,8,1232,54,5,1,0.031,0.005
2018836,70357,1,9,258,33,3,2,NA,NA
2018836,70357,1,10,652,44,4,2,0.039,0.002
2018836,70360,1,1,20280,122,13,1,0.85,0.97
2018836,70360,1,2,1576,59,5,2,0.082,0.001
2018836,70360,1,3,2312,66,7,1,0.06,0.016
2018836,70360,1,4,62,20.5,2,2,NA,NA
2018836,70360,1,5,498,40.5,3,1,0.01,0.002
2018836,70360,1,6,3240,76,7,2,0.104,0.001
2018836,70360,1,7,452,39,4,2,NA,NA
2018836,70360,1,8,2006,64,6,2,0.026,0.001
2018836,70360,1,9,2286,72,8,2,0.074,0.001
2018836,70360,1,10,4756,80,7,1,0.57,0.038
2018836,70360,1,11,290,34,3,1,NA,NA
2018836,70360,1,12,18,14.5,1,NA,NA,NA
2018836,70360,1,13,5404,91,9,1,0.118,0.032
2018836,70360,1,14,968,50,4,1,0.016,0.003
2018836,70369,1,1,3300,76,7,1,0.098,0.02
2018836,70369,1,2,1338,54,5,2,0.036,0.001
2018836,70369,1,3,2852,66,8,2,0.104,0.2
2018836,70369,1,4,4662,81,9,2,0.232,0.016
2018836,70369,1,5,110,25,2,1,NA,NA
2018836,70369,1,6,106,23.5,2,2,NA,NA
2018836,70369,1,7,208,30.5,3,1,NA,NA
2018836,70369,1,8,442,38,4,2,NA,NA
2018836,70369,1,9,7652,99,12,2,0.1,0.014
2018836,70370,1,1,2958,71,7,1,0.112,0.022
2018836,70370,1,2,1484,56,5,2,0.044,0.001
2018836,70370,1,3,804,46.5,4,2,0.02,0.001
2018836,70370,1,4,1404,54,5,2,0.032,0.001
2018836,70370,1,5,1958,60,6,1,0.11,0.012
